Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 02-51-06-965115,0,160,1560,1440,-0.264,159.951,-0.69,0.42,-9.78,-2.55,-4.14,-156.27,36.27000000000001
2023-04-21 02-51-07-046885,0,160,1560,1440,-0.264,160.039,-0.69,0.4,-9.7,-2.54,-4.16,-156.28,36.28
2023-04-21 02-51-07-131769,0,160,1560,1440,-0.352,160.039,-0.68,0.42,-9.74,-2.53,-4.17,-156.3,36.30000000000001
2023-04-21 02-51-07-214301,0,160,1560,1440,-0.264,160.039,-0.67,0.41,-9.76,-2.53,-4.16,-156.3,36.30000000000001
2023-04-21 02-51-07-289163,0,160,1560,1440,-0.264,160.039,-0.67,0.4,-9.7,-2.54,-4.15,-156.31,36.31
2023-04-21 02-51-07-348894,0,160,1560,1440,-0.264,160.039,-0.66,0.43,-9.75,-2.55,-4.14,-156.33,36.33000000000001
2023-04-21 02-51-07-430672,0,160,1560,1440,-0.264,160.039,-0.7,0.43,-9.73,-2.56,-4.13,-156.33,36.33000000000001
2023-04-21 02-51-07-510671,0,160,1560,1440,-0.352,160.039,-0.69,0.41,-9.72,-2.57,-4.12,-156.34,36.34
2023-04-21 02-51-07-591904,0,160,1560,1440,-0.264,160.039,-0.67,0.46,-9.76,-2.57,-4.11,-156.34,36.34
2023-04-21 02-51-07-664304,0,160,1560,1440,-0.264,160.039,-0.67,0.38,-9.73,-2.57,-4.09,-156.35,36.349999999999994
2023-04-21 02-51-07-743366,0,160,1560,1440,-0.264,159.951,-0.67,0.4,-9.75,-2.58,-4.09,-156.36,36.360000000000014
2023-04-21 02-51-07-822023,0,160,1560,1440,-0.264,160.039,-0.67,0.44,-9.75,-2.57,-4.11,-156.37,36.370000000000005
2023-04-21 02-51-07-903791,0,160,1560,1440,-0.264,159.951,-0.67,0.4,-9.73,-2.57,-4.12,-156.38,36.379999999999995
2023-04-21 02-51-07-997618,0,160,1560,1440,-0.264,159.951,-0.65,0.4,-9.72,-2.56,-4.13,-156.39,36.389999999999986
2023-04-21 02-51-08-068065,0,160,1560,1440,-0.264,160.039,-0.68,0.44,-9.78,-2.56,-4.12,-156.4,36.400000000000006
2023-04-21 02-51-08-150989,0,160,1560,1440,-0.264,160.039,-0.63,0.4,-9.72,-2.56,-4.11,-156.42,36.41999999999999
2023-04-21 02-51-08-228349,0,160,1560,1440,-0.264,159.951,-0.67,0.41,-9.74,-2.57,-4.08,-156.44,36.44
2023-04-21 02-51-08-309078,0,160,1560,1440,-0.264,159.951,-0.66,0.42,-9.77,-2.59,-4.07,-156.45,36.44999999999999
2023-04-21 02-51-08-392758,0,160,1560,1440,-0.264,160.039,-0.65,0.44,-9.74,-2.6,-4.05,-156.45,36.44999999999999
2023-04-21 02-51-08-474441,0,160,1560,1440,-0.264,159.951,-0.65,0.39,-9.71,-2.61,-4.03,-156.47,36.47
2023-04-21 02-51-08-554978,0,160,1560,1440,-0.264,159.951,-0.64,0.42,-9.71,-2.62,-4.02,-156.48,36.47999999999999
2023-04-21 02-51-08-623191,0,160,1560,1440,-0.264,159.951,-0.67,0.4,-9.73,-2.62,-4.0,-156.47,36.47
2023-04-21 02-51-08-702416,0,160,1560,1440,-0.264,159.951,-0.65,0.45,-9.79,-2.63,-3.99,-156.48,36.47999999999999
2023-04-21 02-51-08-782032,0,160,1560,1440,-0.264,159.951,-0.66,0.41,-9.69,-2.64,-3.98,-156.49,36.49000000000001
2023-04-21 02-51-08-862121,0,160,1560,1440,-0.264,159.951,-0.62,0.45,-9.76,-2.66,-3.96,-156.5,36.5
2023-04-21 02-51-08-943754,0,160,1560,1440,-0.264,160.039,-0.67,0.47,-9.78,-2.66,-3.97,-156.51,36.50999999999999
2023-04-21 02-51-09-016154,0,160,1560,1440,-0.264,159.951,-0.65,0.42,-9.7,-2.66,-3.97,-156.51,36.50999999999999
2023-04-21 02-51-09-102406,0,160,1560,1440,-0.264,159.951,-0.65,0.45,-9.77,-2.65,-3.98,-156.51,36.50999999999999
2023-04-21 02-51-09-184081,0,160,1560,1440,-0.264,159.951,-0.63,0.43,-9.74,-2.63,-3.99,-156.51,36.50999999999999
2023-04-21 02-51-09-266653,0,160,1560,1440,-0.264,159.951,-0.64,0.43,-9.76,-2.63,-4.02,-156.53,36.53
2023-04-21 02-51-09-339634,0,160,1560,1440,-0.264,159.951,-0.67,0.45,-9.76,-2.63,-4.04,-156.54,36.53999999999999
2023-04-21 02-51-09-421534,0,160,1560,1440,-0.264,160.039,-0.7,0.41,-9.74,-2.64,-4.06,-156.56,36.56
2023-04-21 02-51-09-504330,0,160,1560,1440,-0.264,159.951,-0.69,0.44,-9.77,-2.65,-4.07,-156.56,36.56
2023-04-21 02-51-09-587173,0,160,1560,1440,-0.264,160.039,-0.69,0.42,-9.72,-2.65,-4.07,-156.58,36.58000000000001
2023-04-21 02-51-09-656518,0,160,1560,1440,-0.264,160.039,-0.68,0.44,-9.76,-2.65,-4.06,-156.58,36.58000000000001
2023-04-21 02-51-09-736237,0,160,1560,1440,-0.264,159.951,-0.67,0.48,-9.77,-2.66,-4.07,-156.59,36.59
2023-04-21 02-51-09-819600,0,160,1560,1440,-0.264,159.951,-0.67,0.44,-9.71,-2.66,-4.07,-156.6,36.599999999999994
2023-04-21 02-51-09-903644,0,160,1560,1440,-0.264,159.951,-0.68,0.46,-9.77,-2.66,-4.05,-156.61,36.610000000000014
2023-04-21 02-51-09-993740,0,160,1560,1440,-0.264,159.951,-0.6,0.41,-9.7,-2.67,-4.04,-156.6,36.599999999999994
2023-04-21 02-51-10-067643,0,160,1560,1440,-0.264,159.951,-0.62,0.46,-9.77,-2.67,-4.03,-156.61,36.610000000000014
2023-04-21 02-51-10-148112,0,160,1560,1440,-0.264,160.039,-0.66,0.41,-9.73,-2.67,-4.04,-156.63,36.629999999999995
2023-04-21 02-51-10-231415,0,160,1560,1440,-0.352,160.039,-0.66,0.45,-9.77,-2.67,-4.06,-156.65,36.650000000000006
2023-04-21 02-51-10-320940,0,160,1560,1440,-0.264,160.039,-0.65,0.45,-9.74,-2.66,-4.06,-156.65,36.650000000000006
2023-04-21 02-51-10-403702,0,160,1560,1440,-0.264,160.039,-0.64,0.43,-9.73,-2.66,-4.05,-156.67,36.66999999999999
2023-04-21 02-51-10-482309,0,160,1560,1440,-0.264,159.951,-0.66,0.51,-9.77,-2.66,-4.05,-156.68,36.68000000000001
2023-04-21 02-51-10-559099,0,160,1560,1440,-0.264,159.951,-0.64,0.42,-9.73,-2.66,-4.07,-156.68,36.68000000000001
2023-04-21 02-51-10-643436,0,160,1560,1440,-0.264,159.951,-0.72,0.41,-9.68,-2.66,-4.08,-156.69,36.69
2023-04-21 02-51-10-720933,0,160,1560,1440,-0.264,160.039,-0.66,0.4,-9.71,-2.64,-4.07,-156.67,36.66999999999999
2023-04-21 02-51-10-802888,0,160,1560,1440,-0.264,159.951,-0.64,0.41,-9.81,-2.63,-4.06,-156.68,36.68000000000001
2023-04-21 02-51-10-878511,0,160,1560,1440,-0.264,159.951,-0.66,0.38,-9.72,-2.64,-4.08,-156.7,36.69999999999999
2023-04-21 02-51-10-963903,0,160,1560,1440,-0.264,160.039,-0.65,0.43,-9.77,-2.65,-4.1,-156.72,36.72
2023-04-21 02-51-11-043925,0,160,1560,1440,-0.264,160.039,-0.67,0.4,-9.71,-2.64,-4.09,-156.73,36.72999999999999
2023-04-21 02-51-11-125181,0,160,1560,1440,-0.264,159.951,-0.68,0.43,-9.76,-2.64,-4.08,-156.73,36.72999999999999
2023-04-21 02-51-11-203909,0,160,1560,1440,-0.264,159.951,-0.65,0.41,-9.72,-2.64,-4.07,-156.72,36.72
2023-04-21 02-51-11-305655,0,160,1560,1440,-0.264,159.951,-0.65,0.44,-9.76,-2.64,-4.04,-156.72,36.72
2023-04-21 02-51-11-365604,0,160,1560,1440,-0.264,160.039,-0.65,0.38,-9.71,-2.63,-4.04,-156.73,36.72999999999999
